sex,age,traveltime,studytime,failures,schoolsup,famsup,paid,activities,higher,internet,famrel,freetime,goout,health,absences,G3
F,18,2,2,0,yes,no,no,no,yes,no,4,3,4,3,4,11
F,17,1,2,0,no,yes,no,no,yes,yes,5,3,3,3,2,11
F,15,1,2,0,yes,no,no,no,yes,yes,4,3,2,3,6,12
F,15,1,3,0,no,yes,no,yes,yes,yes,3,2,2,5,0,14
F,16,1,2,0,no,yes,no,no,yes,no,4,3,2,5,0,13
M,16,1,2,0,no,yes,no,yes,yes,yes,5,4,2,5,6,13
M,16,1,2,0,no,no,no,no,yes,yes,4,4,4,3,0,13
F,17,2,2,0,yes,yes,no,no,yes,no,4,1,4,1,2,13
M,15,1,2,0,no,yes,no,no,yes,yes,4,2,2,1,0,17
M,15,1,2,0,no,yes,no,yes,yes,yes,5,5,1,5,0,13
F,15,1,2,0,no,yes,no,no,yes,yes,3,3,3,2,2,14
F,15,3,3,0,no,yes,no,yes,yes,yes,5,2,2,4,0,13
M,15,1,1,0,no,yes,no,yes,yes,yes,4,3,3,5,0,12
M,15,2,2,0,no,yes,no,no,yes,yes,5,4,3,3,0,13
M,15,1,3,0,no,yes,no,no,yes,yes,4,5,2,3,0,15
F,16,1,1,0,no,yes,no,no,yes,yes,4,4,4,2,6,17
F,16,1,3,0,no,yes,no,yes,yes,yes,3,2,3,2,10,14
F,16,3,2,0,yes,yes,no,yes,yes,no,5,3,2,4,2,14
M,17,1,1,3,no,yes,yes,yes,yes,yes,5,5,5,5,2,7
M,16,1,1,0,no,no,no,yes,yes,yes,3,1,3,5,6,12
M,15,1,2,0,no,no,no,no,yes,yes,4,4,1,1,0,14
M,15,1,1,0,no,yes,yes,no,yes,yes,5,4,2,5,0,12
M,16,1,2,0,no,no,no,yes,yes,yes,4,5,1,5,0,14
M,16,2,2,0,no,yes,no,yes,yes,yes,5,4,4,5,2,10
F,15,1,3,0,yes,yes,no,yes,yes,yes,4,3,2,5,2,10
F,16,1,1,0,no,yes,no,no,yes,yes,1,2,2,5,6,12
M,15,1,1,0,no,yes,no,no,yes,yes,4,2,2,5,8,12
M,15,1,1,0,no,no,no,no,yes,yes,2,2,4,1,0,11
M,16,1,2,0,yes,yes,yes,yes,yes,yes,5,3,3,5,2,13
M,16,1,2,0,no,yes,yes,yes,yes,yes,4,4,5,5,4,12
M,15,1,2,0,no,yes,yes,no,yes,yes,5,4,2,5,0,11
M,15,2,2,0,no,yes,no,yes,yes,yes,4,3,1,5,2,15
M,15,1,2,0,no,yes,no,yes,yes,yes,4,5,2,5,0,15
M,15,1,2,0,no,no,no,yes,yes,yes,5,3,2,2,0,12
M,16,1,1,0,no,yes,no,no,yes,yes,5,4,3,5,4,12
F,15,2,1,0,no,yes,no,yes,yes,no,3,5,1,5,4,11
M,15,1,3,0,no,yes,no,yes,yes,yes,5,4,3,4,0,14
M,16,2,3,0,no,yes,no,yes,yes,yes,2,4,3,5,4,13
F,15,1,3,0,yes,yes,no,yes,yes,yes,4,3,2,5,2,12
F,15,1,1,0,yes,yes,no,yes,yes,no,4,3,1,2,8,12
F,16,2,2,0,no,yes,no,yes,yes,yes,3,3,3,3,16,10
M,15,1,1,0,no,yes,no,no,yes,yes,5,4,3,5,8,11
M,15,1,2,0,no,yes,no,yes,yes,yes,4,3,3,5,0,15
M,15,1,1,0,yes,yes,no,no,yes,yes,5,4,1,1,0,10
F,16,2,2,1,yes,no,no,yes,yes,yes,4,3,3,5,14,11
F,15,1,2,0,yes,yes,yes,yes,yes,yes,5,2,2,5,4,11
F,16,1,2,0,no,yes,no,no,yes,yes,2,3,5,3,6,13
M,16,1,4,0,no,no,no,yes,yes,yes,4,2,2,2,2,17
M,15,1,2,0,no,yes,no,no,yes,no,4,3,3,5,4,13
F,15,1,2,0,yes,yes,no,yes,yes,yes,4,4,4,3,2,12
F,16,3,2,0,no,yes,no,no,yes,yes,4,3,3,4,0,13
F,15,1,2,0,no,yes,no,no,yes,yes,4,3,3,5,0,16
M,15,2,1,0,no,no,no,no,yes,no,5,5,5,5,4,9
F,15,1,1,0,yes,yes,no,no,yes,yes,3,3,4,5,0,12
F,15,1,1,0,no,no,no,no,yes,yes,5,3,4,1,0,13
F,16,1,2,0,no,no,no,yes,yes,yes,5,3,4,2,2,12
F,15,1,2,0,no,yes,no,yes,yes,yes,4,3,2,1,0,15
M,15,1,2,0,no,yes,no,yes,yes,no,3,2,2,5,8,16
M,15,1,2,0,yes,yes,no,yes,yes,yes,4,3,2,5,0,14
F,16,1,2,0,no,yes,yes,no,yes,yes,4,2,3,5,2,16
F,16,1,2,0,no,yes,no,yes,yes,no,2,4,4,4,0,16
F,16,4,1,0,yes,yes,no,yes,yes,yes,5,5,5,5,0,16
F,16,1,2,0,yes,no,no,yes,yes,yes,4,4,3,1,0,10
F,16,1,3,0,yes,yes,no,yes,yes,yes,3,4,4,4,0,13
F,15,1,2,0,yes,no,no,yes,yes,yes,4,4,4,2,0,12
F,16,3,2,0,no,yes,no,yes,yes,yes,5,4,3,1,2,16
M,15,1,4,0,no,yes,no,yes,yes,yes,1,3,3,3,0,12
F,16,1,4,0,yes,yes,no,no,yes,yes,4,3,3,5,0,10
F,15,2,2,0,yes,yes,no,no,yes,yes,4,1,3,4,0,11
F,15,2,4,0,no,yes,no,no,yes,yes,4,4,2,3,6,15
M,16,2,4,0,no,yes,no,no,yes,yes,4,3,2,5,2,11
M,15,1,4,0,no,no,no,no,yes,yes,3,3,3,3,0,10
F,15,1,2,0,yes,yes,no,no,yes,yes,3,3,4,5,2,11
M,16,1,1,0,no,no,no,yes,yes,no,5,3,2,5,0,14
F,16,1,2,0,yes,yes,no,yes,yes,yes,4,3,3,5,4,11
M,15,1,2,0,no,yes,no,yes,yes,yes,4,3,3,5,0,11
M,15,2,4,0,no,no,no,yes,yes,yes,3,4,3,1,0,11
F,16,1,4,0,no,no,no,no,yes,yes,5,2,3,3,1,13
M,17,2,1,3,yes,yes,no,yes,no,yes,4,5,1,3,0,10
F,16,1,2,0,no,yes,no,no,yes,yes,2,4,3,3,14,11
M,15,1,1,0,yes,yes,no,yes,yes,yes,3,2,2,3,0,12
M,15,1,3,0,yes,no,no,no,yes,yes,5,3,2,5,2,9
F,15,1,2,0,no,yes,no,no,yes,yes,4,4,4,5,4,11
M,15,2,2,0,no,no,yes,yes,yes,yes,5,3,3,4,2,13
F,15,1,2,0,no,yes,no,yes,yes,yes,4,3,2,4,2,12
F,15,2,2,0,no,no,no,no,yes,yes,4,4,4,5,4,12
F,16,1,2,0,no,yes,no,no,yes,no,4,3,4,2,6,11
F,15,1,3,0,no,yes,no,yes,yes,yes,5,3,3,1,4,15
M,16,2,2,0,no,no,no,yes,yes,yes,4,4,2,3,6,11
M,16,1,2,0,no,yes,no,no,yes,no,4,1,3,5,6,10
F,16,1,3,0,no,yes,no,no,yes,yes,4,3,3,4,2,11
F,15,1,1,0,no,no,no,yes,yes,yes,4,5,5,1,6,13
F,16,1,2,0,yes,yes,no,no,yes,no,3,3,3,2,0,12
F,16,2,2,0,no,yes,no,yes,yes,yes,5,3,3,1,2,14
M,15,1,4,0,no,yes,no,yes,yes,yes,4,3,4,4,2,12
F,15,2,4,0,yes,yes,yes,yes,yes,yes,3,1,2,1,4,13
M,16,2,1,0,yes,yes,yes,yes,yes,yes,3,3,3,4,6,11
F,16,1,2,0,no,yes,no,no,yes,no,4,3,5,5,0,12
F,16,1,1,0,no,no,no,yes,yes,yes,5,3,4,1,4,13
F,16,1,3,0,yes,yes,no,no,yes,yes,5,3,5,3,2,13
M,16,1,1,0,yes,yes,no,yes,yes,yes,4,5,5,4,12,8
M,16,1,3,0,no,yes,no,yes,yes,yes,4,4,3,4,0,16
M,15,1,1,0,no,yes,yes,yes,yes,yes,5,3,3,5,2,12
F,15,2,2,0,yes,yes,no,no,yes,yes,4,3,5,2,16,10
M,15,1,2,0,no,yes,no,yes,yes,yes,5,4,4,1,0,16
F,15,1,4,0,yes,no,no,no,yes,no,4,3,3,4,10,10
F,15,1,4,0,yes,yes,no,no,yes,yes,5,1,2,3,4,10
M,16,1,3,0,no,yes,no,yes,yes,yes,5,3,3,5,4,14
M,15,4,4,0,no,yes,no,yes,yes,yes,1,3,5,1,8,11
F,16,1,3,0,no,yes,no,yes,yes,yes,5,4,5,4,2,14
M,15,1,1,0,no,no,no,yes,yes,yes,5,5,3,4,4,14
F,16,1,3,0,yes,yes,no,yes,yes,yes,4,1,2,2,4,11
F,16,1,2,1,yes,no,no,yes,yes,yes,3,1,2,5,12,10
M,15,1,1,0,no,no,no,no,yes,yes,3,5,2,3,10,18
M,15,1,2,0,no,no,no,yes,yes,yes,5,4,2,5,4,10
M,16,1,2,0,no,yes,no,yes,yes,yes,5,4,4,5,6,14
M,15,2,2,0,no,yes,no,yes,yes,no,4,4,3,2,4,16
M,16,2,1,0,no,no,no,yes,yes,yes,5,4,2,5,6,15
M,17,3,2,1,no,yes,no,yes,yes,yes,5,2,4,5,14,11
M,15,1,1,0,no,no,no,no,yes,yes,3,4,3,4,2,14
F,15,1,2,0,no,no,no,no,yes,yes,3,2,3,1,0,14
M,15,1,4,0,no,yes,no,yes,yes,yes,5,5,4,5,6,13
F,16,2,2,0,no,yes,no,yes,yes,yes,4,2,2,5,2,13
M,16,1,1,0,no,yes,no,yes,yes,yes,3,4,4,5,4,13
F,16,1,2,0,no,no,no,no,yes,yes,5,4,4,5,0,11
M,15,1,1,0,yes,no,no,no,yes,yes,5,5,5,5,2,9
F,15,1,2,0,yes,no,no,yes,yes,yes,5,3,2,1,0,11
F,19,1,2,2,no,yes,no,no,no,no,3,4,2,5,0,11
M,16,1,1,0,no,no,no,yes,yes,yes,3,5,5,4,8,15
M,16,2,3,0,no,yes,no,no,yes,yes,3,2,3,1,4,13
F,15,2,3,0,no,yes,no,no,yes,yes,4,2,2,5,0,12
F,18,1,2,3,no,yes,no,yes,no,yes,5,4,5,5,10,8
F,17,3,1,0,no,yes,no,no,yes,yes,3,2,2,5,8,11
F,15,3,1,0,no,yes,no,yes,yes,yes,4,3,3,4,6,13
F,17,1,1,0,no,yes,no,no,yes,yes,3,4,4,5,2,12
F,16,1,1,0,no,no,no,no,yes,yes,3,2,1,5,12,14
M,16,4,1,0,no,no,no,no,yes,no,3,2,1,2,4,11
F,16,1,1,1,no,no,no,no,yes,no,5,3,4,5,12,11
M,15,4,2,0,no,yes,no,no,yes,no,5,3,3,5,2,11
F,15,1,3,0,no,yes,no,yes,yes,yes,4,3,3,5,4,15
M,17,3,2,0,no,no,no,no,yes,no,5,4,5,5,2,10
F,16,4,2,0,no,yes,no,no,yes,no,5,1,3,3,0,13
M,18,2,1,0,no,no,no,yes,yes,yes,3,3,4,4,2,12
F,18,1,3,0,no,yes,no,yes,yes,yes,4,3,3,5,10,11
F,16,2,1,0,no,yes,no,yes,yes,no,3,3,3,1,8,11
F,16,2,1,0,no,yes,no,yes,yes,yes,4,3,2,5,4,10
M,16,1,2,2,no,no,no,no,yes,no,4,4,4,5,0,10
F,15,2,1,0,no,no,no,yes,yes,yes,4,3,2,5,6,14
F,15,3,1,1,no,no,no,yes,yes,yes,5,5,5,1,2,9
M,15,2,4,0,yes,yes,no,no,yes,yes,2,2,2,3,6,11
F,15,1,2,0,no,no,no,no,yes,no,1,3,2,1,24,9
M,16,1,3,0,no,yes,no,yes,yes,yes,5,3,3,5,0,13
M,16,2,1,0,no,yes,no,yes,yes,yes,2,3,3,2,4,11
F,15,1,3,0,no,yes,no,yes,yes,yes,4,2,2,5,2,13
F,16,1,1,0,no,no,no,no,yes,yes,3,4,4,1,4,11
M,17,1,1,0,no,yes,no,no,yes,yes,5,4,5,5,22,6
F,15,1,2,0,no,yes,no,no,yes,yes,4,4,2,5,0,12
F,15,2,1,0,no,yes,no,yes,no,yes,4,4,2,5,0,10
F,15,1,2,1,no,yes,no,no,yes,yes,3,3,2,3,2,11
F,15,1,2,0,no,yes,no,no,yes,yes,4,3,2,5,6,13
F,15,1,2,0,no,no,no,no,yes,no,2,3,4,1,6,11
M,16,1,1,0,no,yes,no,no,no,yes,3,3,2,5,16,8
M,15,4,1,0,no,no,no,no,yes,yes,4,5,5,5,0,11
M,18,1,1,2,no,no,no,no,no,yes,2,3,5,4,0,0
M,16,1,1,1,no,no,no,yes,yes,no,4,4,4,5,6,10
F,15,2,3,0,no,yes,yes,yes,yes,yes,4,2,1,3,2,13
M,19,1,1,0,no,yes,no,no,no,yes,4,5,4,4,6,11
F,17,1,1,0,yes,yes,no,no,yes,no,4,2,1,4,0,13
M,15,1,2,0,yes,no,yes,yes,yes,no,4,4,4,1,0,8
M,17,1,1,3,no,no,no,no,yes,no,2,2,2,5,14,10
F,18,3,1,3,no,yes,no,yes,yes,no,5,2,5,4,6,11
M,16,3,1,0,no,no,no,no,yes,no,4,2,2,3,4,11
M,16,1,2,1,no,yes,no,no,yes,yes,4,5,5,5,0,1
M,16,2,1,2,no,no,no,no,yes,yes,4,4,5,5,0,10
M,17,2,1,1,no,no,yes,yes,no,yes,3,3,2,5,8,9
M,17,2,2,2,yes,yes,no,no,yes,yes,4,4,4,3,4,8
M,15,2,1,0,no,no,no,yes,yes,no,4,4,4,5,2,10
M,16,1,1,1,no,no,no,no,no,yes,5,3,3,2,2,8
M,17,4,2,0,no,no,no,yes,no,no,5,3,5,5,0,8
M,17,2,1,3,no,yes,no,yes,no,no,4,5,2,2,10,8
M,16,1,2,0,no,no,no,no,no,yes,4,3,5,4,0,11
F,16,1,2,0,no,no,no,no,yes,yes,4,2,3,3,0,18
F,16,1,2,0,no,yes,no,no,yes,yes,5,1,5,4,0,13
F,16,1,2,0,no,yes,no,no,yes,yes,4,4,2,3,0,17
M,16,3,1,1,no,yes,no,yes,yes,yes,3,4,5,2,4,10
M,16,2,2,0,no,yes,no,yes,yes,yes,4,3,2,3,0,18
M,17,1,2,0,no,yes,no,yes,yes,yes,4,4,4,5,0,10
F,16,1,2,0,no,no,no,yes,yes,yes,4,3,5,3,0,13
F,16,2,2,0,no,yes,no,yes,yes,yes,4,4,5,4,0,15
M,17,2,2,0,no,no,no,yes,yes,yes,4,4,4,4,0,11
F,16,2,2,0,no,no,no,yes,yes,yes,3,4,4,5,0,14
M,17,1,2,0,no,no,no,yes,yes,yes,4,3,4,4,4,10
M,16,1,1,0,no,yes,no,yes,yes,yes,4,3,3,3,8,11
M,17,1,2,0,no,yes,yes,yes,yes,yes,5,2,3,2,4,13
M,16,1,2,0,no,yes,yes,yes,yes,yes,3,4,3,3,4,11
M,16,1,2,0,no,no,no,yes,yes,yes,4,2,3,3,0,13
F,17,1,2,0,no,yes,no,yes,yes,no,5,4,2,5,0,17
F,17,1,2,0,no,yes,no,yes,yes,yes,5,3,3,1,32,14
F,16,1,2,0,no,yes,no,no,yes,yes,1,2,2,1,8,16
M,17,1,2,0,no,yes,no,yes,yes,yes,4,3,4,4,6,14
M,16,1,1,0,no,yes,no,yes,yes,yes,3,3,3,3,0,11
M,16,1,2,0,no,no,no,yes,yes,yes,4,2,3,5,0,16
F,17,1,2,0,no,yes,no,no,yes,yes,3,3,3,3,10,14
M,17,1,2,0,no,no,no,no,yes,no,3,1,3,3,6,10
F,16,1,2,0,no,no,no,no,yes,yes,4,3,3,2,6,13
F,17,1,2,0,no,no,no,yes,yes,yes,5,3,3,3,0,12
M,17,2,2,0,no,no,no,yes,yes,yes,4,4,4,5,16,12
M,16,1,1,0,no,yes,no,yes,yes,yes,4,3,2,5,0,10
M,16,2,1,0,no,no,no,no,yes,yes,5,3,3,3,0,12
F,17,1,2,0,no,no,no,yes,yes,yes,4,3,2,5,8,16
M,17,1,1,0,no,no,no,no,yes,yes,5,2,3,5,4,14
M,16,3,1,0,no,yes,no,yes,yes,yes,3,3,4,3,16,12
F,17,2,1,1,no,yes,no,no,yes,yes,4,2,4,2,30,16
F,16,1,2,0,no,yes,no,no,yes,yes,4,5,2,3,0,11
F,16,1,2,0,no,yes,no,yes,yes,yes,4,3,5,2,2,15
F,16,1,2,0,yes,yes,no,yes,yes,no,4,4,3,4,4,12
F,17,1,2,0,no,yes,no,no,yes,no,4,4,4,1,0,15
F,17,1,1,0,no,yes,no,no,yes,yes,5,3,2,3,21,13
F,16,2,4,0,no,yes,no,yes,yes,yes,5,3,5,5,6,13
F,17,1,3,1,no,yes,yes,no,yes,yes,4,4,3,5,14,8
F,16,1,2,0,no,yes,no,no,yes,yes,2,3,3,4,2,12
F,16,1,2,0,no,no,no,yes,yes,yes,1,3,2,1,4,15
F,16,2,1,0,no,yes,no,no,yes,no,4,3,2,5,2,13
F,17,2,3,0,no,yes,no,yes,yes,yes,4,4,2,4,0,12
F,19,1,4,0,no,yes,no,yes,yes,yes,4,3,3,3,4,12
M,17,1,2,0,no,yes,no,no,yes,yes,5,3,5,3,15,12
F,16,1,2,0,yes,yes,no,no,yes,yes,3,3,4,4,0,13
M,18,1,2,0,no,yes,no,yes,yes,yes,4,4,4,5,10,11
F,17,1,1,0,no,yes,no,no,yes,no,5,2,1,3,6,11
F,17,2,2,0,no,no,no,no,yes,yes,4,4,4,1,2,15
F,17,1,2,0,no,no,no,no,yes,yes,3,4,5,1,16,10
M,18,1,2,0,no,yes,no,no,yes,yes,3,2,4,4,10,10
F,17,2,1,0,no,yes,no,no,yes,no,3,3,3,3,4,13
F,17,1,3,0,no,yes,no,yes,yes,yes,4,3,3,4,0,13
F,17,2,2,0,no,yes,no,yes,yes,yes,4,2,5,5,0,11
F,17,1,3,0,no,yes,no,yes,yes,no,4,3,4,5,12,12
F,16,1,2,0,yes,no,no,no,yes,yes,2,3,1,3,0,14
M,18,2,2,3,no,yes,yes,no,yes,yes,3,3,3,4,9,10
F,16,1,3,0,no,yes,no,yes,yes,yes,5,3,2,5,4,16
F,18,1,2,0,no,no,no,yes,yes,yes,5,3,3,4,4,8
F,17,1,2,0,no,no,no,yes,yes,yes,5,3,4,3,2,17
M,17,1,2,0,no,yes,no,no,yes,yes,5,3,3,3,0,11
M,18,4,2,0,yes,yes,no,yes,yes,yes,4,3,2,3,2,11
F,17,2,3,0,no,no,no,yes,yes,yes,3,2,3,3,0,16
F,17,1,2,0,no,no,no,yes,yes,yes,3,2,3,3,0,12
M,17,2,2,0,no,yes,no,yes,yes,yes,4,5,2,1,0,13
M,17,1,2,0,yes,yes,no,yes,yes,yes,4,5,5,2,0,13
M,16,1,2,0,no,yes,no,yes,yes,yes,4,2,4,1,0,14
M,16,2,2,0,no,yes,no,no,yes,yes,3,4,2,5,2,9
M,16,2,3,0,no,no,no,yes,yes,yes,5,3,3,2,0,12
M,17,1,2,0,no,no,no,yes,yes,yes,4,4,2,4,0,16
F,16,1,1,0,no,no,no,no,yes,yes,4,5,2,5,4,10
F,16,1,2,0,no,no,no,yes,yes,yes,5,3,3,5,0,13
F,18,2,2,1,no,yes,no,no,yes,yes,4,3,3,3,18,10
F,18,1,2,1,no,yes,no,no,yes,yes,5,3,1,5,16,10
F,18,2,1,1,no,no,no,no,no,yes,4,1,1,3,14,7
M,18,1,1,1,no,yes,no,yes,no,yes,4,4,3,1,26,8
M,17,1,1,0,no,yes,no,yes,yes,yes,4,2,1,5,6,9
F,17,1,2,0,no,no,no,yes,yes,no,5,4,2,3,4,15
F,17,1,3,0,no,yes,no,yes,yes,yes,4,3,2,4,10,10
F,16,1,1,0,no,no,no,no,no,yes,5,3,5,5,4,11
F,17,3,2,0,no,no,no,yes,yes,no,2,1,1,3,2,13
F,17,4,1,1,no,yes,no,no,yes,yes,5,5,4,5,14,8
M,18,1,2,0,no,no,no,no,no,yes,5,5,4,2,16,8
F,17,1,1,1,no,yes,no,no,no,yes,3,1,2,1,8,10
F,17,2,3,0,no,no,no,yes,yes,yes,4,3,3,5,4,15
F,17,1,2,0,no,yes,no,yes,yes,no,4,3,2,4,4,14
M,17,2,2,0,no,no,no,yes,yes,yes,2,5,5,5,8,15
M,17,2,2,0,no,yes,no,no,yes,yes,3,3,3,4,0,12
M,16,1,1,0,no,no,no,yes,yes,yes,5,4,5,3,7,15
M,16,1,1,0,no,no,yes,yes,yes,yes,5,3,2,5,4,15
F,17,1,2,0,no,yes,yes,no,yes,yes,5,3,1,5,2,12
M,17,2,3,0,no,no,no,no,yes,yes,4,3,3,1,2,15
F,17,2,3,0,no,yes,no,no,yes,yes,4,2,2,5,10,11
F,17,1,2,0,yes,no,no,no,yes,no,4,3,2,4,10,10
F,18,2,3,0,no,yes,no,no,yes,yes,4,4,4,3,10,11
M,16,3,1,0,no,no,no,no,yes,yes,4,3,3,4,7,16
F,17,1,2,0,no,yes,no,no,yes,no,4,3,4,5,4,11
M,17,2,1,0,no,no,no,no,yes,yes,5,2,2,2,2,13
M,22,1,1,3,no,no,no,no,no,yes,5,4,5,1,12,5
M,18,1,2,0,no,yes,no,no,yes,yes,4,3,3,5,8,10
M,16,1,1,0,no,no,no,no,yes,yes,4,3,2,5,0,11
M,18,2,1,0,no,no,no,no,no,yes,4,4,5,5,8,7
M,16,3,2,1,yes,yes,no,no,yes,yes,5,3,3,2,4,10
M,18,1,1,2,no,no,no,no,no,yes,3,2,5,5,4,6
M,16,2,1,0,no,no,no,yes,yes,no,3,3,2,3,2,12
M,17,1,1,0,no,no,no,no,yes,yes,4,4,2,5,0,13
M,17,2,1,1,no,yes,no,yes,yes,yes,4,4,4,5,0,10
F,18,1,2,0,no,yes,no,no,yes,yes,4,3,4,5,2,13
F,17,1,4,0,no,yes,no,yes,yes,yes,4,2,3,4,2,17
F,19,1,2,0,no,yes,no,no,yes,yes,4,3,3,5,0,11
M,18,3,2,1,no,no,no,yes,no,yes,4,4,5,5,4,11
F,17,1,3,0,no,yes,no,yes,yes,yes,4,3,4,5,2,14
F,18,1,3,0,no,yes,no,no,yes,no,4,4,3,3,4,14
F,18,1,2,0,yes,no,no,no,yes,no,3,2,3,5,4,13
M,19,1,2,0,no,yes,no,no,yes,yes,4,3,1,1,4,14
M,18,1,2,0,no,no,no,yes,yes,yes,5,2,4,4,2,16
M,17,2,1,0,no,no,no,no,no,no,5,2,2,4,0,10
F,17,1,4,0,no,no,no,yes,yes,yes,3,4,1,2,2,12
F,20,2,2,0,no,yes,yes,yes,no,yes,1,2,3,2,8,12
F,18,1,2,0,no,yes,no,no,yes,yes,3,1,2,2,2,15
M,18,1,2,0,no,yes,no,no,yes,yes,4,3,2,3,2,11
M,18,1,3,0,no,no,no,yes,yes,no,5,3,2,3,2,12
F,17,1,3,0,no,no,no,yes,yes,no,3,2,3,4,2,13
F,18,1,3,0,no,yes,no,yes,yes,yes,4,3,3,3,0,13
M,17,2,1,0,no,no,no,no,no,yes,4,4,4,4,8,9
M,18,2,2,0,no,yes,no,yes,yes,yes,4,2,5,1,6,16
M,17,1,2,0,no,no,no,yes,yes,yes,5,4,4,5,0,14
F,18,2,2,0,no,no,no,yes,yes,yes,4,3,4,4,8,12
M,18,1,2,0,no,yes,no,yes,yes,yes,5,4,5,5,4,14
F,18,2,2,0,no,yes,no,no,no,yes,4,3,5,3,12,10
F,19,1,2,0,no,yes,no,yes,yes,yes,4,3,5,5,16,12
F,18,1,4,0,no,yes,no,yes,yes,yes,4,5,5,2,10,16
F,18,2,2,0,no,yes,no,no,yes,no,4,4,3,3,2,13
M,17,1,2,0,no,yes,no,yes,yes,no,3,5,2,1,2,18
F,18,1,2,0,no,yes,no,no,yes,yes,4,2,5,1,8,15
F,17,2,2,0,no,yes,no,no,yes,yes,4,3,3,1,6,16
F,17,2,2,0,yes,yes,no,no,yes,yes,4,4,4,5,6,12
F,18,2,2,0,no,no,no,no,no,yes,4,1,1,5,15,10
M,18,2,1,0,no,no,no,yes,yes,yes,3,2,4,3,6,12
